id,Long,Lat,Lat and Long
72359,31.55005804,-8.29425652,aaaBaaBBaB
72362,33.87539582,-4.27824586,aaaaBBaBBa
72363,33.0746886,-2.09277344,aaaBaBaBBa
72365,40.22527252,-10.32387382,aaaaaBBaBa
72366,39.66897901,-7.91307888,aaaaaaBaaB
72367,40.15596225,-10.37368294,aaaaaBBaBa
72368,35.46468113,-8.08274296,aaaaBBaaaB
72370,38.91284736,-10.6324341,aaaaaaaaaa
72371,37.68715055,-4.07948002,aaaaBaaaaB
72372,0,-2.00E-08,aaaaBBaBBB
72374,33.333789,-8.95920754,aaaaaBaBBa
72375,33.52558657,-3.41654126,aaaaaBBaaB
72377,32.92127116,-8.99061984,aaaaaBBBaa
72378,39.0723026,-5.18816044,aaaBaBBBBa
72379,33.77860532,-3.06402324,aaaBaaBBBa
72380,34.88645598,-4.53359416,aaaBaBaBaa
72381,33.70401931,-8.73923608,aaaaBaaaaa
72382,34.77227906,-5.21354653,aaaaaBBBBB
72383,33.96609089,-4.16415858,aaaaBBaBBa
72384,35.11618161,-5.87724096,aaaaBaaBaa
72386,31.94132704,-3.50042849,aaaaBaBBaB
72387,34.60390494,-9.38077056,aaaaaaBaaa
72389,33.2695428,-2.66573172,aaaaaBBaBB
72390,35.62677486,-3.58373507,aaaBBaaaBB
72391,30.90775232,-2.95697346,aaaBaaBaaa
72392,38.30788993,-4.4197103,aaaaaBBaaa
72393,37.08013217,-6.79797002,aaaBaaBBBB
72394,30.70259452,-1.27610871,aaaaaBaBaa
72396,33.83483971,-9.44713558,aaaaBaBaaa
72397,33.47911625,-2.04518181,aaaBaBBBaB
72399,38.97367006,-5.41791539,aaaBaBBBBa
72400,34.25225655,-3.83440041,aaaaBBaBBa
72401,37.42549828,-6.44801695,aaaaBaBBBB
72402,38.77525415,-4.77651277,aaaBaBBBBa
72403,38.66026484,-4.75892109,aaaaaaaBBB
72404,37.95162261,-9.4595649,aaaaaaaBaa
72405,33.20834574,-6.84951123,aaaaaaaaBa
72406,33.19742903,-2.73522577,aaaaaBBaBB
72407,33.31721898,-2.77317997,aaaaaBBaBB
72409,36.86409456,-11.3158122,aaaBaaaaBa
72410,33.39570021,-2.58306994,aaaaaBBaBB
72411,36.89913806,-7.79666351,aaaaaBaBaB
72412,35.26660577,-3.70935827,aaaBBaaaBB
72413,30.03413065,-4.77424889,aaaaBaaBaB
72414,37.06732986,-6.86778061,aaaBaaBBBB
72415,33.4210898,-1.8718571,aaaBaBBBaB
72416,37.84286417,-7.19839972,aaaBaaaBBa
72418,32.92700391,-3.02246673,aaaaaBaaaB
72419,36.98258376,-6.61372311,aaaBaaBBBB
72420,33.22690209,-9.48467773,aaaaaBBBaa
72421,35.23095923,-8.11891174,aaaaBBaaaB
72422,0,-2.00E-08,aaaaBBaBBB
72423,33.20452997,-3.86677514,aaaaBBBaBa
72424,34.63093013,-8.96058507,aaaaBaBaaB
72425,34.41088844,-9.20046063,aaaaaaBaaa
72426,33.64364787,-9.3713445,aaaaBaBaaa
72427,37.52909008,-6.43254004,aaaaBaBBBB
72428,31.45390687,-3.26950494,aaaBaBBBBB
72430,37.53054806,-3.27376131,aaaBaBBaaa
72431,35.94430697,-8.52558756,aaaBaaBaBB
72433,38.74888982,-7.88659802,aaaaBBBaBB
72434,38.32679393,-4.4481793,aaaaaBBaaa
72435,31.51298168,-2.86043255,aaaBaBBBBB
72437,36.72178166,-3.34922953,aaaBaaaaBB
72438,34.13427589,-8.82724767,aaaaaaBaBB
72439,31.67351695,-8.00767134,aaaBaaBBaB
72440,32.57280721,-2.76006041,aaaBaBaBaB
72441,38.81622912,-4.80282819,aaaBaBBBBa
72442,31.14901025,-7.70704432,aaaaaaBaBa
72443,0,-2.00E-08,aaaaBBaBBB
72444,35.21371572,-6.28874192,aaaaBaBaBB
72445,37.97360001,-4.50261716,aaaaBaaaaB
72446,35.05335283,-5.7989021,aaaaBaaBaa
72447,34.90291459,-4.45892637,aaaBaBaBaa
72448,39.4753098,-10.31175857,aaaaBaaaBa
72449,34.90497302,-8.90904307,aaaaBaBaaB
72450,34.74039262,-9.21409516,aaaaaaBaaa
72451,30.59321494,-3.68871537,aaaaBBBBaa
72452,36.75207065,-3.44084465,aaaaaBBBaB
72453,29.77803122,-4.41661255,aaaaBaaBaB
72454,33.08318589,-3.00824071,aaaaaBaaaB
72455,37.15044626,-3.23408881,aaaBaaaBaB
72456,30.67973609,-2.5526248,aaaBaaBaaa
72457,39.00240768,-6.48609153,aaaBaBBaaB
72458,36.74795921,-3.1496003,aaaBaaaaBB
72459,37.66731646,-3.62186841,aaaBaaBBaa
72461,33.93455979,-9.44578475,aaaaBaBaaa
72462,38.39201316,-5.02149501,aaaaaaaBBB
72463,35.48169971,-4.40539203,aaaaBBaaaa
72464,33.5570056,-2.85569909,aaaaaBBaBB
72465,33.20451613,-8.97605831,aaaaaBaBBa
72466,33.4694426,-3.60750398,aaaaaBBaaB
72468,34.38107177,-4.50378813,aaaaBBaBBa
72470,32.88124319,-1.93815321,aaaBaBaBBa
72471,36.64642963,-3.32854699,aaaBaaaaBB
72472,34.79381123,-4.84334655,aaaaaBBBBB
72474,36.94933741,-7.70517682,aaaaaBaBaB
72475,31.62576867,-7.97571922,aaaBaaBBaB
72476,34.77498119,-5.34598947,aaaaaBBBBB
72478,35.57001979,-10.67163414,aaaaBBaBaB
72479,37.31241973,-3.59500209,aaaaaBBBBa
72480,35.57436506,-7.74764326,aaaBaBBaBB
72481,32.98701714,-4.27599687,aaaaBBBaBa
72482,34.47107238,-9.76230392,aaaBaaBaaB
72483,29.89950235,-4.85482414,aaaaBaaBaB
72486,33.84609006,-9.43957415,aaaaBaBaaa
72488,31.37622077,-1.11358853,aaaaaaaaaB
72489,35.03211308,-9.43097113,aaaaBaaBBa
72491,36.82908222,-8.90685711,aaaaBaBBBa
72492,37.07551655,-3.19009086,aaaBaaaBaB
72493,38.01365059,-7.26220048,aaaBaaaBBa
72496,32.0346142,-3.36749825,aaaaBaBBaB
72497,0,-2.00E-08,aaaaBBaBBB
72499,38.11872116,-10.92592041,aaaaaaaaaa
72500,39.483831,-10.92922639,aaaaaaBBaB
72501,39.51363562,-6.96825032,aaaaBaaaBB
72502,33.31118762,-8.98658954,aaaaaBaBBa
72504,30.816852,-3.28501657,aaaaBBBBaa
72506,37.49790469,-3.32418271,aaaaaBBBBa
72507,39.07712719,-7.18576656,aaaBaaaBBB
72508,34.59306808,-8.780825,aaaaBaBaaB
72511,33.18950569,-3.90767719,aaaaBBBaBa
72512,31.17387051,-1.50117523,aaaaaBaBaa
72513,36.68497568,-2.76592684,aaaBaaaaaa
72514,31.44927453,-1.24436168,aaaaaaaaaB
72515,38.70232035,-6.9798583,aaaBaBBaaB
72517,36.65707132,-3.22143573,aaaBaaaaBB
72518,36.13003622,-10.21851196,aaaBaBaaBB
72520,34.29496259,-9.49384005,aaaBaBBBaa
72522,0,-2.00E-08,aaaaBBaBBB
72523,35.6721897,-3.33370659,aaaBBaaaBB
72524,37.58958637,-6.14631197,aaaaBaBBBB
72525,34.3812564,-4.47936433,aaaaBBaBBa
72527,32.94199537,-9.30550427,aaaaaBBBaa
72529,34.17088498,-3.76577029,aaaaBBaBBa
72530,34.17737788,-4.34035992,aaaaBBaBBa
72531,36.12498746,-8.31151415,aaaBBaaaBa
72532,38.80436315,-10.296894,aaaaaaaaaa
72533,34.36897941,-1.80755556,aaaBaBaaaa
72534,34.28869847,-2.95607277,aaaaBaaBBB
72536,39.25236154,-11.06640063,aaaaaaBBaB
72537,35.30518896,-8.1530856,aaaaBBaaaB
72538,29.73414226,-4.878966,aaaaBaaBaB
72540,30.17835873,-4.58541997,aaaaBaaBaB
72541,34.02905489,-3.01689777,aaaaBaaBBB
72542,37.05418216,-6.82719346,aaaBaaBBBB
72543,32.73627897,-5.76098376,aaaaaBaaBa
72544,35.02733579,-6.42641597,aaaaBaaBaa
72545,36.35350801,-8.78009895,aaaaaBaaBB
72546,39.87992613,-10.80235152,aaaaaaBBaB
72548,37.58121841,-3.06286574,aaaBaBBaaa
72549,33.01784282,-5.23430091,aaaaaaaBBa
72550,29.76936188,-4.45649891,aaaaBaaBaB
72552,37.6810382,-3.62408766,aaaBaaBBaa
72553,34.3130908,-3.93596204,aaaaBBaBBa
72554,30.95649444,-1.27056075,aaaaaBaBaa
72555,33.46138612,-3.10125365,aaaBaaBBBa
72556,38.8091074,-6.77081916,aaaBaBBaaB
72558,33.71441102,-9.20928426,aaaaBaaaaa
72559,30.69240012,-3.59382702,aaaaBBBBaa
72563,0,-2.00E-08,aaaaBBaBBB
72564,33.06369932,-4.27205083,aaaaBBBaBa
72565,31.80851116,-1.19692986,aaaaaaaaaB
72566,34.53693034,-5.64870696,aaaaBaaBaa
72567,37.23097722,-10.95755727,aaaBaaaaBa
72568,37.65151939,-7.42928535,aaaBaaBaBa
72569,36.89563764,-3.31860851,aaaaaaBBBB
72570,39.17802771,-7.15303565,aaaBaaaBBB
72571,33.96029414,-8.96943387,aaaaBaaaaa
72572,37.39774899,-6.93985276,aaaBaBaBBB
72573,33.73722235,-9.19102623,aaaaBaaaaa
72575,0,-2.00E-08,aaaaBBaBBB
72576,37.11898833,-3.1667669,aaaBaaaBaB
72577,36.65956476,-3.31281185,aaaBaaaaBB
72579,34.99052331,-8.66845811,aaaaBBBBaB
72581,35.44717721,-10.61504799,aaaaBBaBaB
72582,33.94002623,-9.5977729,aaaaBaBaaa
72583,38.95464721,-6.75433891,aaaBaBBaaB
72584,37.301503,-3.24197915,aaaBaaaBaB
72585,37.3854346,-3.25875799,aaaaaBBBBa
72586,0,-2.00E-08,aaaaBBaBBB
72587,34.43809905,-9.18442562,aaaaaaBaaa
72588,30.98855279,-6.42381134,aaaaBBBBBB
72589,39.12234343,-9.90310658,aaaaBaaaBa
72590,35.87866927,-2.14013416,aaaBaaaaaa
72593,34.37140143,-8.76573501,aaaaaaBaBB
72595,38.42684446,-11.34740968,aaaaaaaaaa
72596,30.52178509,-2.7308377,aaaBaaBaaa
72597,35.00377622,-5.87642563,aaaaBaaBaa
72598,31.58726859,-2.71029338,aaaBaBBBBB
72599,33.383156,-2.74579233,aaaaaBBaBB
72600,36.50802008,-3.29626525,aaaBaaaaBB
72601,39.42303514,-6.98922531,aaaaBaaaBB
72603,35.44839748,-7.54447805,aaaBaBBaBB
72604,38.21060593,-4.510271,aaaaaBBaaa
72605,37.10249591,-10.70029043,aaaBaaaaBa
72606,38.33995543,-5.11612883,aaaaaaaBBB
72607,35.82924057,-4.73741578,aaaBaaaBaa
72609,35.30269865,-10.45573606,aaaaBBaBaB
72610,36.89332549,-7.85171346,aaaaaBaBaB
72611,38.88174004,-5.62717424,aaaBaBBBBa
72613,0,-2.00E-08,aaaaBBaBBB
72614,35.5601951,-4.19815079,aaaaBBaaaa
72615,38.75421452,-7.9904016,aaaaBBBaBB
72616,34.91930183,-11.05980813,aaaaBBBaaB
72617,30.01865762,-4.33294439,aaaaBaaBaB
72618,35.45622178,-8.057776,aaaaBBaaaB
72619,37.63014336,-3.73927017,aaaBaaBBaa
72620,0,-2.00E-08,aaaaBBaBBB
72621,30.90790134,-3.32501976,aaaaBBBBaa
72622,31.03962253,-5.10469714,aaaaBBBBBB
72623,31.53002073,-2.66544693,aaaBaBBBBB
72624,38.01858575,-7.26737821,aaaBaaaBBa
72625,35.75686932,-4.04462057,aaaaBBaaaa
72626,36.65036718,-3.33968001,aaaBaaaaBB
72627,32.12561446,-6.79619773,aaaaaaaaBa
72629,29.79271148,-4.61884255,aaaaBaaBaB
72630,32.00229949,-3.68428756,aaaaBaBBaB
72631,37.89565178,-4.13200734,aaaaBaaaaB
72632,0,-2.00E-08,aaaaBBaBBB
72633,35.96751759,-7.10517036,aaaaBBBaaa
72634,32.88686326,-2.59607872,aaaaaaBBaa
72635,33.27189176,-8.95870208,aaaaaBaBBa
72637,38.95099037,-10.86293561,aaaaaaaaaa
72638,32.28852894,-2.57526091,aaaBaBaBaB
72639,39.41239542,-8.75532707,aaaBaBaaaB
72640,35.643636,-10.69348778,aaaaBBaBaB
72642,36.92137531,-3.37163497,aaaaaaBBBB
72643,35.3128406,-10.79531747,aaaaBBaBaB
72644,38.40845375,-4.6283719,aaaaaBBaaa
72645,30.3561771,-5.5585961,aaaaBBBBBB
72646,37.61307368,-6.85333871,aaaaBaBaBa
72647,31.52161854,-1.60301894,aaaaaaaaaB
72648,32.9808156,-3.44142474,aaaaaBaaaB
72649,35.7287931,-3.95264691,aaaaBBaaaa
72651,38.67540107,-10.51827977,aaaaaaaaaa
72652,33.77906317,-3.06368787,aaaBaaBBBa
72655,31.75268789,-1.49069549,aaaaaaaaaB
72656,37.13370244,-6.17750315,aaaaaBaBBB
72657,36.21356379,-8.20685972,aaaBBaaaBa
72658,38.8535222,-6.5795358,aaaBaBBaaB
72659,34.47078758,-1.34081936,aaaaBBaBaa
72660,37.8542896,-7.20183499,aaaBaaaBBa
72661,37.43885884,-6.91143081,aaaBaBaBBB
72662,37.75257037,-4.08716654,aaaaBaaaaB
72664,39.66666881,-7.90631642,aaaaaaBaaB
72665,34.68271326,-9.11235436,aaaaaaBaaa
72666,34.31382018,-1.88773224,aaaBaBaaaa
72667,33.69348814,-3.02671619,aaaBaaBBBa
72668,34.51116262,-1.72913334,aaaBaBaaaa
72669,34.70011586,-11.14603307,aaaaBBBaaB
72670,34.99689935,-4.98246166,aaaaaBBBBB
72671,37.81329549,-6.94950867,aaaaBaBaBa
72672,32.92702804,-4.97859957,aaaaaaaBBa
72674,36.86154365,-9.02243284,aaaaBaBBBa
72675,36.10009333,-3.54888195,aaaBBaaaBB
72676,37.61260122,-3.07624851,aaaBaBBaaa
72677,35.29060415,-9.38711283,aaaaBaaBBa
72678,0,-2.00E-08,aaaaBBaBBB
72679,34.38693319,-8.69952655,aaaaaaBaBB
72680,33.67360278,-1.73619283,aaaBaaaaaB
72681,38.86751612,-4.82479484,aaaBaBBBBa
72682,31.26660292,-7.58937887,aaaaaaBaBa
72683,33.41178187,-2.70686811,aaaaaBBaBB
72684,31.21346499,-2.88360428,aaaBaBBBBB
72685,33.08540932,-3.01714956,aaaaaBaaaB
72686,35.52941728,-6.08982892,aaaaBaBaBB
72687,38.75374151,-5.20397932,aaaBaBBBBa
72688,37.73136841,-4.01077336,aaaBaaBBaa
72689,36.16102514,-5.56972268,aaaBBaaaaa
72690,33.07429164,-2.49847125,aaaaaaBBaa
72691,31.88014211,-1.63298783,aaaaaaaaaB
72692,39.25906104,-6.97102998,aaaaBaaaBB
72693,31.74914774,-1.4912886,aaaaaaaaaB
72695,36.51563956,-8.09698387,aaaaaaaaBB
72696,38.78324649,-5.32525012,aaaBaBBBBa
72698,37.4640186,-3.30165109,aaaaaBBBBa
72700,36.91210133,-3.39540619,aaaaaaBBBB
72701,38.41727673,-5.22527993,aaaaaaaBBB
72703,38.36665508,-4.860249,aaaaaaaBBB
72705,35.8412191,-3.95575696,aaaaBBaaaa
72706,35.54322531,-6.45190363,aaaaBaBaBB
72707,37.98241855,-4.25080119,aaaaBaaaaB
72708,37.58843915,-3.25197389,aaaBaBBaaa
72709,33.27454961,-3.83271941,aaaaBBBaBa
72711,32.46903575,-3.43734978,aaaaBBaaBB
72712,36.8963204,-3.33680484,aaaaaaBBBB
72713,30.95421827,-1.64805484,aaaaaBaBaa
72714,31.59277785,-8.05911333,aaaBaaBBaB
72715,37.30166984,-5.27991879,aaaaBaBBBB
72716,36.04013987,-4.72982172,aaaBaaaBaa
72717,37.54562492,-6.92953138,aaaBaBaBBB
72718,34.76402751,-8.71017048,aaaaBaBaaB
72719,30.50332562,-3.62447739,aaaaBBBBaa
72720,33.92331493,-3.68915273,aaaaaBBaaB
72724,29.67275798,-4.72279623,aaaaBaaBaB
72725,0,-2.00E-08,aaaaBBaBBB
72726,34.49410624,-9.24044642,aaaaaaBaaa
72727,29.73038046,-4.80750537,aaaaBaaBaB
72729,36.99538282,-3.20749889,aaaaaaBBBB
72730,33.94188695,-9.65193361,aaaaBaBaaa
72731,39.8497143,-10.73086516,aaaaaaBBaB
72732,33.05596402,-2.96334902,aaaaaBaaaB
72734,34.56838584,-1.3491212,aaaaBBaBaa
72735,34.50250418,-9.24168885,aaaaaaBaaa
72736,36.44723471,-5.9504981,aaaBBaaaaa
72737,34.91052082,-9.05247944,aaaaBaBaaB
72738,33.79069604,-9.56693625,aaaaBaBaaa
72739,37.51720588,-3.44323996,aaaaaBBBBa
72740,32.53721388,-4.90179769,aaaaaBaaBa
72741,32.10955752,-3.61241346,aaaaBaBBaB
72742,0,-2.00E-08,aaaaBBaBBB
72743,34.49539739,-9.23840048,aaaaaaBaaa
72745,38.86963118,-6.77725381,aaaBaBBaaB
72746,40.32069309,-10.46080148,aaaaaBBaBa
72747,37.67143042,-7.42645962,aaaBaaBaBa
72748,39.10375198,-6.98318263,aaaaBaBBaa
72749,33.10438306,-8.91973568,aaaaaBBBaa
72750,31.7090268,-1.53025891,aaaaaaaaaB
72751,37.44633275,-6.30025394,aaaaBaBBBB
72752,34.01973982,-1.42991746,aaaaBBaBaa
72754,34.49930672,-1.407072,aaaaBBaBaa
72755,35.89836062,-8.10785921,aaaBBaaaaB
72756,0,-2.00E-08,aaaaBBaBBB
72758,35.39583147,-6.39820638,aaaaBaBaBB
72759,35.97351381,-9.04109502,aaaBaaBaBB
72760,34.83451689,-8.9978161,aaaaBaBaaB
72761,36.7722556,-3.14635479,aaaaaaBBBB
72762,36.99513165,-7.5971954,aaaaaBaBaB
72763,36.84355637,-3.65951952,aaaaaBBBaB
72764,30.80261371,-2.54628701,aaaBaaBaaa
72765,30.71737626,-7.4614941,aaaaaaBaBa
72766,30.96659209,-1.18690406,aaaaaBaBaa
72768,39.19539734,-6.89869372,aaaaBaBBaa
72769,37.85572676,-7.19943111,aaaBaaaBBa
72770,36.60752501,-3.31116996,aaaBaaaaBB
72771,33.68935769,-9.51369507,aaaaBaBaaa
72772,31.18131668,-1.4610387,aaaaaBaBaa
72773,0,-2.00E-08,aaaaBBaBBB
72774,34.93358233,-9.01648953,aaaaBaBaaB
72775,37.14680652,-3.32853512,aaaBaaaBaB
72776,30.75293111,-3.36911752,aaaaBBBBaa
72777,38.87080258,-8.43446254,aaaBaBaaaB
72778,32.48171316,-3.72075921,aaaaBBaaBB
72779,36.82124052,-3.32549576,aaaaaaBBBB
72780,35.555037,-8.3200018,aaaBBaaaaB
72781,36.54194877,-5.71431276,aaaBBaaaaa
72782,37.98588521,-4.4347489,aaaaBaaaaB
72783,38.77439024,-6.03771541,aaaBaBaaBa
72784,35.38471307,-4.5805454,aaaaBBaaaa
72785,38.21257306,-4.5548072,aaaaaBBaaa
72787,34.36984984,-1.8048197,aaaBaBaaaa
72789,34.37709469,-8.76381855,aaaaaaBaBB
72790,40.27607321,-10.37966809,aaaaaBBaBa
72791,38.1335369,-6.08361824,aaaBaBaaBa
72792,30.37153442,-5.61745579,aaaaBBBBBB
72793,36.67787062,-3.35360244,aaaBaaaaBB
72794,34.02290841,-1.62935725,aaaBaaaaaB
72795,32.72609264,-5.00388215,aaaaaBaaBa
72796,32.76702947,-4.8618579,aaaaaBaaBa
72797,39.71147678,-10.35359763,aaaaaBBaBa
72798,32.97335219,-2.55043231,aaaaaaBBaa
72799,30.85870133,-1.4540136,aaaaaBaBaa
72800,35.78476592,-10.43863684,aaaaBBaBaB
72801,34.870558,-4.66664122,aaaBaBaBaa
72802,33.59446388,-9.0408574,aaaaBaaaaa
72804,33.17865526,-4.14739667,aaaaBBBaBa
72805,35.91608315,-6.24931063,aaaaBaBaBB
72806,30.60705755,-1.20404339,aaaaaBaBaa
72807,38.75205635,-7.88027089,aaaaBBBaBB
72808,39.1942551,-6.73133574,aaaaBaBBaa
72809,33.03295319,-2.01553002,aaaBaBaBBa
72811,38.83887426,-6.5836605,aaaBaBBaaB
72812,34.79179949,-9.477121,aaaBaaBaaB
72813,29.82719745,-4.87447287,aaaaBaaBaB
72815,35.31778173,-8.32863513,aaaaBBaaaB
72816,0,-2.00E-08,aaaaBBaBBB
72817,34.0537186,-8.86149213,aaaaaaBaBB
72818,33.9248743,-9.68097277,aaaaBaBaaa
72819,37.17080782,-3.28517712,aaaBaaaBaB
72820,31.31916107,-7.20512967,aaaaaaBaBa
72821,34.57418192,-8.94393928,aaaaBaBaaB
72823,33.71441045,-1.64275734,aaaBaaaaaB
72824,37.3908906,-3.25199672,aaaaaBBBBa
72825,39.12915131,-10.85051844,aaaaaaaaaa
72826,35.26950395,-4.00452959,aaaaBBaaaa
72827,31.51953708,-8.35833992,aaaBaaBBaB
72828,34.53148141,-9.24970821,aaaaaaBaaa
72829,37.7120032,-3.75852838,aaaBaaBBaa
72831,37.92315425,-4.17769845,aaaaBaaaaB
72832,37.0745786,-2.99576654,aaaBaaaBaB
72833,38.95690803,-8.56292869,aaaBaBaaaB
72835,37.8764683,-6.93433192,aaaaBaBaBa
72836,36.50911141,-6.95240052,aaaBaBBaBa
72837,33.65359513,-9.32844178,aaaaBaBaaa
72838,31.10530751,-4.99343286,aaaaBBBBBB
72839,29.78201612,-4.43252609,aaaaBaaBaB
72841,32.4246438,-3.96293622,aaaaBBaaBB
72842,34.22023718,-1.39221496,aaaaBBaBaa
72844,33.50299113,-4.6900475,aaaaaaaBBa
72845,39.76700658,-10.84337529,aaaaaaBBaB
72847,39.18359439,-6.73872819,aaaaBaBBaa
72848,36.66468111,-3.30146787,aaaBaaaaBB
72849,39.51314946,-8.52663369,aaaBaBaaaB
72850,34.26697089,-9.33004397,aaaBaBBBaa
72851,37.11001018,-3.17222847,aaaBaaaBaB
72852,33.65502101,-9.3149857,aaaaBaBaaa
72853,39.19169671,-6.89831336,aaaaBaBBaa
72854,37.18553401,-3.1984908,aaaBaaaBaB
72856,35.91714403,-5.79631788,aaaBBaaaaa
72857,33.84395372,-9.59563827,aaaaBaBaaa
72858,37.32443014,-3.3877789,aaaaaBBBBa
72859,37.38016806,-3.42379732,aaaaaBBBBa
72860,34.7187768,-8.86018176,aaaaBaBaaB
72861,37.98600989,-7.21550316,aaaBaaaBBa
72863,30.34513838,-4.39618157,aaaaBaaBaB
72864,39.20134378,-6.89659809,aaaaBaBBaa
72865,31.21804456,-3.03573788,aaaBaBBBBB
72866,34.19845584,-3.46239777,aaaaBaaBBB
72867,32.748499,-9.09331538,aaaaaBBBaa
72869,34.6448058,-8.96766902,aaaaBaBaaB
72870,35.70949827,-2.28837976,aaaBaaaaaa
72871,31.06948231,-6.3463054,aaaaBBBBBB
72872,38.92683157,-8.55106884,aaaBaBaaaB
72873,37.05418259,-7.76190273,aaaaaBaBaB
72874,36.7265092,-8.68988871,aaaaBaBBBa
72875,36.96298582,-7.6840183,aaaaaBaBaB
72876,36.72479157,-4.64579103,aaaaBBaaBa
72878,31.01375565,-6.31410669,aaaaBBBBBB
72879,33.39307451,-2.06980928,aaaBaBBBaB
72880,36.80400151,-3.46948403,aaaaaBBBaB
72881,34.8322932,-4.36461203,aaaBaBaBaa
72882,32.51402331,-4.0113849,aaaaBBaaBB
72883,39.41297085,-9.65584204,aaaaBaaaBa
72885,34.22766065,-9.36684785,aaaBaBBBaa
72886,36.50938155,-5.2377299,aaaBBaaaaa
72887,34.89030634,-8.95025462,aaaaBaBaaB
72888,33.57614768,-9.06317897,aaaaBaaaaa
72889,31.93044989,-3.24894443,aaaaBaBBaB
72890,29.67847108,-4.70814369,aaaaBaaBaB
72891,33.9084282,-9.39279384,aaaaBaBaaa
72892,36.94261199,-3.56347971,aaaaaBBBaB
72893,34.51913317,-9.76820307,aaaBaaBaaB
72895,37.4815958,-3.33920678,aaaaaBBBBa
72896,39.12363312,-7.50908792,aaaBaaaBBB
72897,33.5806356,-9.25392799,aaaaBaaaaa
72899,35.96345539,-3.66499193,aaaBBaaaBB
72900,38.00472496,-4.30244576,aaaaBaaaaB
72901,38.11610924,-4.979776,aaaaaaaBBB
72904,38.97514816,-6.48644256,aaaBaBBaaB
72905,33.65171168,-9.33494929,aaaaBaBaaa
72906,37.61375702,-6.13397445,aaaaBaBBBB
72907,33.22760779,-9.48633877,aaaaaBBBaa
72908,31.46474063,-1.1939866,aaaaaaaaaB
72909,39.6289082,-10.05385573,aaaaBaaaBa
72910,35.11274062,-7.81296922,aaaaBBaaaB
72911,39.24254048,-7.2828862,aaaBaaaBBB
72912,30.67512526,-1.24500347,aaaaaBaBaa
72913,35.27727437,-9.88818868,aaaaaBaaaa
72915,37.1204573,-6.69401879,aaaBaaBBBB
72916,37.47433471,-3.28169363,aaaaaBBBBa
72917,35.90951251,-5.46006287,aaaBaaaBaa
72918,31.32210921,-2.60591962,aaaBaBBBBB
72920,37.33686392,-3.59449214,aaaaaBBBBa
72921,33.8738546,-4.28762922,aaaaBBaBBa
72922,34.71188759,-1.69192995,aaaBaBaaaa
72923,32.23652875,-5.044453,aaaaaBaaBa
72924,34.79116943,-4.07283439,aaaBaBaBaa
72925,36.69191801,-3.14402972,aaaBaaaaBB
72927,35.87699228,-8.27979459,aaaBBaaaaB
72928,0,-2.00E-08,aaaaBBaBBB
72929,33.87330063,-9.43988086,aaaaBaBaaa
72930,38.89768286,-10.96263839,aaaaaaaaaa
72933,33.84460533,-9.56917688,aaaaBaBaaa
72935,38.37239198,-5.17307636,aaaaaaaBBB
72936,33.57832655,-9.17611099,aaaaBaaaaa
72937,34.95629077,-10.93842101,aaaaBBBaaB
72938,33.54289809,-9.1747774,aaaaBaaaaa
72939,38.89110208,-6.45308696,aaaBaBBaaB
72940,34.90755696,-5.71306203,aaaaBaaBaa
72941,30.60163519,-2.48700838,aaaBaaBaaa
72942,37.76799962,-9.69527912,aaaaaaaBaa
72943,36.12258117,-6.66497194,aaaBaBBaBa
72944,34.7768978,-5.3392391,aaaaaBBBBB
72945,31.70561673,-2.74287622,aaaBaBBBBB
72946,33.6498633,-8.98718846,aaaaBaaaaa
72948,37.32742256,-3.26063665,aaaaaBBBBa
72949,0,-2.00E-08,aaaaBBaBBB
72951,35.81543178,-8.08218471,aaaBBaaaaB
72953,34.89798932,-11.06566273,aaaaBBBaaB
72954,33.93744798,-9.42897316,aaaaBaBaaa
72955,30.56398928,-2.7342999,aaaBaaBaaa
72956,36.92141184,-3.35572269,aaaaaaBBBB
72957,36.12881908,-5.01140293,aaaBaaaBaa
72958,29.76989575,-4.64773076,aaaaBaaBaB
72959,34.62911289,-5.17593166,aaaaaBBBBB
72960,36.83357084,-8.98111448,aaaaBaBBBa
72962,37.64015156,-3.37440294,aaaBaBBaaa
72963,34.55931941,-1.69753355,aaaBaBaaaa
72964,36.8219417,-3.4883465,aaaaaBBBaB
72965,35.69279085,-3.75773085,aaaBBaaaBB
72966,37.45490955,-3.38349678,aaaaaBBBBa
72967,34.8545398,-5.14921439,aaaaaBBBBB
72968,35.8020082,-5.76799601,aaaaBaBaBB
72969,30.53796626,-3.59662942,aaaaBBBBaa
72970,29.69813464,-4.92443756,aaaaBaaBaB
72971,33.87325942,-4.27801676,aaaaBBaBBa
72972,38.04927334,-4.26402818,aaaaBaaaaB
72973,34.87524907,-8.66413763,aaaaBBBBaB
72974,37.51590942,-11.14085983,aaaBaaaaBa
72975,39.12739672,-6.74048693,aaaaBaBBaa
72976,35.86503211,-4.91844601,aaaBaaaBaa
72977,37.66357736,-3.75448482,aaaBaaBBaa
72978,32.18374732,-2.36275392,aaaBaBaBaB
72979,32.7403683,-5.60242429,aaaaaBaaBa
72981,33.78421925,-8.77994557,aaaaBaaaaa
72982,33.7703288,-4.2919147,aaaaBBaBBa
72984,36.82087394,-7.36527517,aaaaaBaBaB
72986,0,-2.00E-08,aaaaBBaBBB
72987,37.66215294,-3.34448494,aaaBaBBaaa
